stop_id,stop_name,stop_lat,stop_lon,rank,count,interval,category
at:43:4205,Mistelbach Südtiroler Platz,48.56646982,16.58274743,3,57,29.473684210526315,4
at:43:4207,Mistelbach Stadt,48.5709340210441,16.5689043950262,0,26,64.61538461538461,4
at:43:4208,Mitterndorf/Fischa Volksschule,47.99769276,16.47161685,3,4,420.0,-1
at:43:4209,Mitterndorf/Fischa Lagerstraße,47.99826382,16.47209296,3,4,420.0,-1
at:43:4210,Mitterndorf/Fischa Brunnwiesengasse,47.9989611,16.47666538,3,4,420.0,-1
at:43:4215,Mollmannsdorf Hauptstraße,48.41233564,16.40433303,3,5,336.0,-1
at:43:4216,Moosbierbaum-Heiligeneich Bf.,48.3060528676291,15.9008632507449,1,30,56.0,4
at:43:4217,Moosbrunn Hauptstraße,48.01733353,16.45453089,3,6,280.0,-1
at:43:4218,Moosbrunn Kirche,48.01899796,16.46132216,3,6,280.0,-1
at:43:4219,Moosbrunn Glasfabrikstraße,48.0124661,16.45375834,3,6,280.0,-1
at:43:4220,Moosbrunn Volksschule,48.02132327,16.46179826,3,6,280.0,-1
at:43:4221,Moosbrunn Leopold-Eder-Straße,48.02512646,16.46284929,3,6,280.0,-1
at:43:4225,Muckendorf-Wipfing Bahnhof,48.3282158873629,16.1504062535552,1,56,30.0,3
at:43:4231,Münchendorf Bahnhof,48.0322454172148,16.3861331672938,1,29,57.93103448275862,4
at:43:4232,Münchendorf Siedlerstraße,48.03318252,16.38068938,3,37,45.4054054054054,5
at:43:4233,Münchendorf Ortsmitte,48.02873112,16.37888376,3,37,45.4054054054054,5
at:43:4234,Münchendorf Gemeindeamt,48.02642417,16.37817409,3,13,129.23076923076923,7
at:43:4239,Mödling Bahnhof,48.08562726,16.29547519,0,461,3.644251626898048,0
at:43:4241,Mödling Andreas-Hofer-Gasse,48.0746264,16.2956279,3,49,34.285714285714285,4
at:43:4245,Mödling Badstraße,48.08538723,16.2860339,3,146,11.506849315068493,3
at:43:4247,Mödling Bahnhof/Bahnbrücke,48.08649739,16.29409178,3,172,9.767441860465116,2
at:43:4248,Mödling Beethovengasse,48.07972202,16.29502603,3,49,34.285714285714285,4
at:43:4250,Königsbrunn Ortsmitte,48.35114537,16.41118718,3,26,64.61538461538461,6
at:43:4252,Mödling Dr.-Franz-Josef-Schicht-Gasse,48.07394215,16.29325635,3,63,26.666666666666668,4
at:43:4254,Mödling Eisentorgasse,48.08278275,16.29329228,3,93,18.06451612903226,3
at:43:4257,Mödling Friedhof,48.07228549,16.29729877,3,13,129.23076923076923,7
at:43:4258,Mödling Bertha-von-Suttner-Promenade,48.07139712,16.30010151,3,13,129.23076923076923,7
at:43:4259,Königsbrunn Flurgasse,48.35275124,16.4143762,3,26,64.61538461538461,6
at:43:4260,Mödling Fürstenstraße,48.08930569,16.28346471,3,177,9.491525423728813,2
at:43:4261,Mödling Bernhardgasse,48.07978204,16.28610576,3,62,27.096774193548388,4
at:43:4262,Maria Enzersdorf Josef-Leeb-Gasse,48.09344587,16.28367133,3,177,9.491525423728813,2
at:43:4263,Mödling Goethegasse,48.08195457,16.2941906,3,49,34.285714285714285,4
at:43:4266,Mödling Grutschgasse,48.07581482,16.28870189,3,62,27.096774193548388,4
at:43:4268,Mödling HTL,48.07391213,16.28934868,3,62,27.096774193548388,4
at:43:4273,Mitterndorf/Fischa Unterwaltersdorfer Str.,47.99275134,16.46816732,3,4,420.0,-1
at:43:4276,Mödling Hauptstraße,48.08638337,16.29101056,3,98,17.142857142857142,3
at:43:4277,Mödling Weißes-Kreuz-Gasse,48.07749537,16.29587045,3,49,34.285714285714285,4
at:43:4281,Mödling Lerchengasse,48.08687544,16.28404862,3,176,9.545454545454545,2
at:43:4283,Mödling Mühlgasse,48.08221863,16.27393359,3,52,32.30769230769231,4
at:43:4289,Gänserndorf Siebenbrunner Straße,48.33439711,16.71609335,3,22,76.36363636363636,6
at:43:4291,Mödling Spitalmühlgasse,48.08325684,16.28107519,3,52,32.30769230769231,4
at:43:4300,Möllersdorf Karl-Adlitzer-Str.,48.02406904,16.30140407,3,38,44.21052631578947,5
at:43:4301,Möllersdorf Aspangbahn,48.029806458832,16.3131181009904,1,28,60.0,4
at:43:4302,Eigenheimsiedlung Haltestelle,48.03957962,16.30414393,2,112,15.0,3
at:43:4303,Möllersdorf Volksschule,48.02665246,16.30507818,3,28,60.0,5
at:43:4304,Möllersdorf Lokalbahn,48.02781195,16.30015541,2,114,14.736842105263158,3
at:43:4315,Moosbrunn Parlamentgasse,48.01304301,16.45862721,3,6,280.0,-1
at:43:4317,Enzesfeld Bachgasse,47.92810265,16.18747074,3,10,168.0,7
at:43:4318,Neubau-Kreuzstetten Bahnhof,48.4974058209717,16.5007671807162,1,28,60.0,4
at:43:4319,Gerasdorf Florianiplatz,48.29958734,16.46802359,3,22,76.36363636363636,6
at:43:4331,Neu-Guntramsdorf Lokalbahn,48.06373125,16.31354031,2,114,14.736842105263158,3
at:43:4334,Neu-Guntramsdorf Dr.-Th.-Körner-Platz,48.06449369,16.31518423,3,41,40.97560975609756,5
at:43:4335,Neu-Guntramsdorf Eichkogelstr.,48.05948062,16.3233589,3,41,40.97560975609756,5
at:43:4337,Neulengbach Bahnhof,48.1996021941366,15.892931126785,0,53,31.69811320754717,2
at:43:4338,Neulengbach Stadt Bahnhof,48.1961951310138,15.9065945022584,0,53,31.69811320754717,2
at:43:4339,Neumitterndorf Dr.-Kirchberger-Straße,48.01749577,16.49423643,3,4,420.0,-1
at:43:4341,Neu-Oberhausen Bundesstraße,48.1935304,16.57084476,3,35,48.0,5
at:43:4342,Neupurkersdorf Dambachstraße,48.1945005,16.14149497,3,10,168.0,7
at:43:4343,Neupurkersdorf Kleiner Steinbach,48.19854238,16.15187949,3,10,168.0,7
at:43:4344,Neupurkersdorf Postsiedlung,48.19686578,16.14594163,3,10,168.0,7
at:43:4345,Neupurkersdorf Richter-Minder-Siedlung,48.19390766,16.13523371,3,10,168.0,7
at:43:4347,Neurißhof Anton-Rauch-Platz,47.92632693,16.30255391,3,10,168.0,7
at:43:4349,Gerasdorf Teichgasse,48.29891803,16.47006276,3,22,76.36363636363636,6
at:43:4362,Neusiedl/Berndorf Feuerwehr,47.91660455,16.0926895,3,10,168.0,7
at:43:4363,Neusiedl/Berndorf Landstraße 8,47.92059607,16.09250085,3,10,168.0,7
at:43:4364,Neusiedl/Tullnerfeld Ortsmitte,48.32297768,15.96438312,3,12,140.0,7
at:43:4365,Niedersulz Loidesthaler Straße,48.48810682,16.682155,3,13,129.23076923076923,7
at:43:4377,Niederkreuzstetten Bahnhof,48.4777758981443,16.479683720995,0,31,54.193548387096776,3
at:43:4379,Niederleis Ortsmitte,48.55380027,16.39814364,3,4,420.0,-1
at:43:4384,Niedersulz Kirche,48.48510601,16.68114889,3,23,73.04347826086956,6
at:43:4385,Niederweiden Schloss,48.19838669,16.90094867,3,17,98.82352941176471,6
at:43:4388,Nodendorf Kapelle,48.54747918,16.38607927,3,4,420.0,-1
at:43:4391,Niederleis Birkensiedlung,48.55840829,16.39226866,3,4,420.0,-1
at:43:4395,Obereggendorf Bahnhof,47.8496542183557,16.2967957122757,1,28,60.0,4
at:43:4399,Niederleis Auer Straße,48.55938335,16.38786692,3,4,420.0,-1
at:43:4400,Oberhausen Wittauer Straße,48.1799411,16.58357388,3,35,48.0,5
at:43:4403,Oberkirchbach Gasthaus Bonka,48.28367698,16.2019965,3,21,80.0,6
at:43:4404,Oberkirchbach Talgasse,48.28550016,16.19746001,3,21,80.0,6
at:43:4406,Au/Ernstbrunn Abzw. Oberleis,48.56473991,16.37302675,3,4,420.0,-1
at:43:4408,Oberolberndorf Bahnhof,48.4135281680888,16.1742834738104,1,28,60.0,4
at:43:4410,Niederleis Nodendorfer Straße,48.55061306,16.39716448,3,4,420.0,-1
at:43:4415,Obersulz Ortsmitte,48.50344747,16.67468102,3,10,168.0,7
at:43:4417,Obersdorf Bahnhof,48.3623018468207,16.5167302433173,0,69,24.347826086956523,2
at:43:4418,Obersiebenbrunn Graf-Kollonitsch-Straße,48.26736102,16.71378468,3,21,80.0,6
at:43:4419,Obersiebenbrunn Prinz-Eugen-Straße,48.26311526,16.70275337,3,15,112.0,6
at:43:4420,Obersiebenbrunn Marktplatz,48.26547738,16.70907751,3,21,80.0,6
at:43:4422,Obersulz Sulzbachsiedlung,48.49363761,16.67814852,3,10,168.0,7
at:43:4423,Oberwaltersdorf Bahnhof,47.9752842595598,16.3284343765868,1,28,60.0,4
at:43:4427,Oberwaltersdorf Europaplatz,47.97726877,16.31976563,3,10,168.0,7
at:43:4428,Oberwaltersdorf Schloßsee,47.98313766,16.31250725,3,10,168.0,7
at:43:4429,Oberweiden Bahnhof,48.3062799231036,16.8336379092931,1,28,60.0,4
at:43:4430,Weidlingbach Oberweidlingbach,48.27289791,16.22438252,3,8,210.0,7
at:43:4439,Ollern Riederbergstraße,48.26484949,16.08102038,3,7,240.0,-1
at:43:4440,Ollersbach Bahnhof,48.191548226283,15.8481051941012,0,53,31.69811320754717,2
at:43:4446,Orth/Donau Hauptstraße 45,48.14893396,16.70979616,3,7,240.0,-1
at:43:4447,Orth/Donau Gemeindeamt,48.14627276,16.70331931,3,46,36.52173913043478,4
at:43:4448,Orth/Donau Wiener Straße 16/29,48.14874217,16.6953243,3,46,36.52173913043478,4
at:43:4449,Orth/Donau Kapellenweg,48.14973709,16.69050934,3,36,46.666666666666664,5
at:43:4455,Paasdorf Bahnhof,48.546373051194,16.5349840098931,1,27,62.22222222222222,5
at:43:4474,Oberkirchbach Am Waldrand,48.28110049,16.20787148,3,10,168.0,7
at:43:4475,Pellendorf bei Himberg Kindergarten,48.09820365,16.45482734,3,14,120.0,6
at:43:4476,Perchtoldsdorf Babenbergerg.,48.12872579,16.27764363,3,54,31.11111111111111,4
at:43:4477,Perchtoldsdorf Freizeitzentrum,48.12367101,16.26570502,3,104,16.153846153846153,3
at:43:4478,Perchtoldsdorf Gustav-Freytag-Gasse,48.11112485,16.26048581,3,54,31.11111111111111,4
at:43:4479,Perchtoldsdorf Heinrich-Waßmuth-Str.,48.12451651,16.26910964,3,54,31.11111111111111,4
at:43:4484,Orth/Donau Hauptstraße 75,48.14940145,16.71416198,3,7,240.0,-1
at:43:4486,Perchtoldsdorf Bahngasse,48.12784439,16.26200396,3,50,33.6,4
at:43:4490,Perchtoldsdorf Corneliusgasse,48.11827989,16.28036553,3,46,36.52173913043478,4
at:43:4493,Perchtoldsdorf Eisenhüttelgasse,48.12077463,16.27927856,3,46,36.52173913043478,4
at:43:4500,Perchtoldsdorf Bahnhof,48.12302339,16.28555779,1,159,10.566037735849056,2
at:43:4501,Perchtoldsdorf Vierbatzstraße,48.11377587,16.27291849,3,50,33.6,4
at:43:4502,Perchtoldsdorf Hochbergstraße,48.11497538,16.26270465,3,54,31.11111111111111,4
at:43:4504,Perchtoldsdorf Rembrandtgasse,48.12337119,16.28854019,3,23,73.04347826086956,6
at:43:4505,Obersulz Unterort,48.49955471,16.67518408,3,10,168.0,7
at:43:4506,Niedersulz Frauental,48.48953571,16.67654952,3,10,168.0,7
at:43:4508,Perchtoldsdorf Marktplatz,48.11962323,16.26536366,3,27,62.22222222222222,6
at:43:4509,Perchtoldsdorf Brunner-Feld-Str.,48.12376696,16.29298686,3,46,36.52173913043478,4
at:43:4513,Perchtoldsdorf Salitergasse,48.11725438,16.27002592,3,77,21.818181818181817,4
at:43:4516,Perchtoldsdorf Schweglergasse,48.12683106,16.27493072,3,54,31.11111111111111,4
at:43:4518,Perchtoldsdorf Spitalskirche,48.12181807,16.26795081,3,77,21.818181818181817,4
at:43:4520,Perchtoldsdorf Tirolerhof,48.10186319,16.23966286,3,54,31.11111111111111,4
at:43:4521,Perchtoldsdorf Tirolerhofallee,48.10599635,16.24760397,3,54,31.11111111111111,4
at:43:4523,Perchtoldsdorf Am Wallgraben,48.11789608,16.26534569,3,27,62.22222222222222,6
at:43:4531,Petronell-Carnuntum Bahnhof,48.1059483593823,16.8676121933432,1,28,60.0,4
at:43:4533,Pfaffstätten Bahnhof,48.0182288433052,16.258805958905,1,28,60.0,4
at:43:4534,Pfaffstätten Bahngasse,48.01633003,16.26175243,3,44,38.18181818181818,4
at:43:4535,Pfaffstätten Prechtlgasse,48.01462345,16.25951563,3,44,38.18181818181818,4
at:43:4536,Pfaffstätten Rennplatz,48.00816316,16.26097988,2,111,15.135135135135135,3
at:43:4538,Pframa Ortsmitte,48.16453874,16.78185902,3,14,120.0,6
at:43:4543,Pischelsdorf/Tulln Donau Chemie,48.33154847,15.94568918,3,12,140.0,7
at:43:4544,Pischelsdorf/Tulln Ortsmitte,48.32982248,15.94709954,3,12,140.0,7
at:43:4548,Pixendorf Feuerwehr,48.28753847,15.97654631,3,10,168.0,7
at:43:4549,Plank am Kamp Bahnhof,48.5578137277462,15.6733379555514,1,28,60.0,4
at:43:4552,Platt Bahnhof,48.6745637663094,15.9661348392981,0,27,62.22222222222222,4
at:43:4556,Pottenbrunn Bahnhof,48.22373855,15.70318897,0,78,21.53846153846154,2
at:43:4559,Pottendorf Marktplatz,47.91006575,16.38855862,3,10,168.0,7
at:43:4560,Pottendorf Schulen,47.90529058,16.39052593,3,10,168.0,7
at:43:4561,Pottendorf Friedhof,47.91320882,16.39204408,3,10,168.0,7
at:43:4562,Pottendorf-Landegg Bahnhof,47.90495336,16.39559243,1,38,44.21052631578947,4
at:43:4563,Pottenstein Fabriksgasse,47.96419967,16.08999455,3,15,112.0,6
at:43:4564,Pottenstein Hauptplatz,47.9583948,16.09710022,3,30,56.0,5
at:43:4565,Pottenstein an der Triesting Bhf.,47.9620582601231,16.0890513196413,1,28,60.0,4
at:43:4574,Pressbaum Bahnhof,48.1811630269887,16.0775618671558,0,109,15.412844036697248,1
at:43:4575,Pressbaum Johannes-Brahms-Gasse,48.18122891,16.09867228,3,12,140.0,7
at:43:4577,Pressbaum Brentenmais,48.16973927,16.10059467,3,12,140.0,7
at:43:4582,Probstdorf Fadenweg,48.16639014,16.61503288,3,11,152.72727272727272,7
at:43:4583,Probstdorf Kirche,48.17106329,16.61509577,3,35,48.0,5
at:43:4584,Probstdorf Lehenweg,48.1741066,16.61365846,3,35,48.0,5
at:43:4585,Probstdorf Jubiläumsstraße,48.16945769,16.61844648,3,24,70.0,6
at:43:4588,Prottes Friedensgasse,48.38158861,16.74249484,3,27,62.22222222222222,6
at:43:4589,Prottes Volksschule,48.3856515,16.73904531,3,27,62.22222222222222,6
at:43:4590,Prottes Lerchengasse,48.38903402,16.73480526,3,28,60.0,5
at:43:4595,Purkersdorf Kirche,48.20741543,16.17473263,3,57,29.473684210526315,4
at:43:4596,Purkersdorf Süßfeldstraße,48.21236619,16.17254973,3,47,35.744680851063826,4
at:43:4597,Purkersdorf Hellbrücke,48.20276954,16.16964817,3,52,32.30769230769231,4
at:43:4598,Purkersdorf Bachgasse,48.20803804,16.17661909,3,5,336.0,-1
at:43:4599,Purkersdorf Rechenfeldstraße,48.20057218,16.16155435,3,10,168.0,7
at:43:4601,Purkersdorf Sanatorium Bhf.,48.20635577,16.20109819,1,157,10.700636942675159,2
at:43:4602,Purkersdorf Schöffelgasse,48.20518833,16.17103157,3,52,32.30769230769231,4
at:43:4603,Purkersdorf Zentrum Bahnhof,48.20613426,16.17577468,0,161,10.434782608695652,1
at:43:4605,Unterpurkersdorf Bahnhof,48.20773871,16.18975246,1,158,10.632911392405063,2
at:43:4606,Putzing Am See,48.36426547,16.45292291,3,24,70.0,6
at:43:4607,Putzing Kirchensteig,48.37010814,16.45169222,3,24,70.0,6
at:43:4613,Raasdorf Bahnhof,48.2390333797836,16.582540821041,1,28,60.0,4
at:43:4615,Raasdorf Kirche,48.24661328,16.56502367,3,11,152.72727272727272,7
at:43:4616,Rabensburg Bahnhof,48.6519522563326,16.8947323317745,0,16,105.0,4
at:43:4618,Raggendorf Hauptstraße,48.39422368,16.65840355,3,61,27.540983606557376,4
at:43:4626,Rannersdorf Kindergarten,48.12480433,16.46186115,3,26,64.61538461538461,6
at:43:4627,Rannersdorf Wirtingerstraße,48.13129197,16.46692764,3,26,64.61538461538461,6
at:43:4628,Rannersdorf Schulgasse,48.12877976,16.46534661,3,26,64.61538461538461,6
at:43:4629,Rannersdorf Baiergasse,48.12215388,16.45869908,3,26,64.61538461538461,6
at:43:4631,Sieghartskirchen Kogler Straße,48.24080432,16.0077448,3,6,280.0,-1
at:43:4632,Rappoltenkirchen Ortsmitte,48.23389971,16.01570388,3,12,140.0,7
at:43:4633,Rappoltenkirchen Heckenweg,48.22885529,16.02265684,3,6,280.0,-1
at:43:4639,Regelsbrunn Bahnhof,48.1070040929398,16.7808169705795,1,28,60.0,4
at:43:4651,Rekawinkel Bahnhof,48.1798991711218,16.0316399898252,1,56,30.0,3
at:43:4656,Retz Bahnhof,48.75376336,15.95688219,0,37,45.4054054054054,3
at:43:4657,Reyersdorf Kirche,48.37212516,16.68549674,3,27,62.22222222222222,6
at:43:4658,Reyersdorf Hauptstraße,48.37069296,16.6896739,3,27,62.22222222222222,6
at:43:4659,Ried am Riederberg Abzw. Tulln,48.2580498,16.07328589,3,3,560.0,-1
at:43:4660,Ried am Riederberg B1/Hauptstr.,48.25709885,16.06985432,3,7,240.0,-1
at:43:4661,Riedenthal Ortsmitte,48.41030828,16.51437666,3,10,168.0,7
at:43:4663,Riederberg Riederberghöhe,48.24979566,16.0949802,3,7,240.0,-1
at:43:4664,Riederberg Eichkogelstraße,48.25627348,16.08438008,3,7,240.0,-1
at:43:4665,Riederberg Weideck,48.24597917,16.10673915,3,7,240.0,-1
at:43:4666,Riederberg Unterer Langleithenweg,48.24291022,16.11815673,3,7,240.0,-1
at:43:4671,Rohrendorf,48.4231389134062,15.656656240723,1,28,60.0,4
at:43:4674,Rosenburg Bahnhof,48.6283865754676,15.6433252419048,1,28,60.0,4
at:43:4678,Rannersdorf Zwölfaxinger Str.,48.11757223,16.453408,3,14,120.0,6
at:43:4684,Kogl Abzw. Röhrenbach,48.23401938,15.99429702,3,6,280.0,-1
at:43:4685,Röhrenbach Valentinstraße,48.2399368,15.98533184,3,6,280.0,-1
at:43:4687,Saladorf Ort,48.27629389,15.86958391,3,10,168.0,7
at:43:4688,Sarasdorf Bahnhof,48.0231798388639,16.6772951172231,1,56,30.0,3
at:43:4690,Sattelbach Bundesstraße,48.03095987,16.13921325,3,10,168.0,7
at:43:4693,Scheiblingstein Tullner Straße,48.2657106,16.20954235,3,13,129.23076923076923,7
at:43:4695,Schleinbach Bahnhof,48.42230431,16.4898257,0,40,42.0,3
at:43:4696,Schleinbach Landstraße,48.41953212,16.49310455,3,10,168.0,7
at:43:4697,Stallegg Bahnhof,48.6157384855586,15.6436396522543,1,28,60.0,4
at:43:4698,Schleinbach Hauptplatz,48.42003291,16.47791404,3,10,168.0,7
at:43:4699,Schloßhof Parkplatz,48.21580809,16.93361142,3,17,98.82352941176471,6
at:43:4704,Schwadorf Brucker Straße,48.07059276,16.58388829,3,13,129.23076923076923,7
at:43:4707,Schwadorf Schiefer Weg,48.07316184,16.57969316,3,13,129.23076923076923,7
at:43:4708,Flughafen Wien Bahnhof,48.12056474,16.56365823,0,169,9.940828402366863,0
at:43:4710,Schwechat Bahnhof,48.14319184,16.48205527,0,282,5.957446808510638,0
at:43:4712,Schleinbach Bahnstraße 27/32,48.41952615,16.48340275,3,10,168.0,7
at:43:4716,Schwechat Brauhausstraße,48.14186111,16.47315297,3,101,16.633663366336634,3
at:43:4718,Schwechat Brauerei,48.14534371,16.46920936,3,168,10.0,2
at:43:4719,Schwechat Ehrenbrunngasse,48.13906167,16.47875846,3,15,112.0,6
at:43:4720,Schwechat Europaschule,48.13366617,16.46740375,3,52,32.30769230769231,4
at:43:4721,Schwechat Buchergasse,48.14743555,16.48024966,3,13,129.23076923076923,7
at:43:4722,Schwechat Gladbeckstraße,48.13786272,16.46888597,3,52,32.30769230769231,4
at:43:4723,Schwechat Hauptplatz,48.14003879,16.4771864,3,38,44.21052631578947,5
at:43:4724,Schwechat Himberger Straße,48.1215662,16.47001785,3,27,62.22222222222222,6
at:43:4726,Schwechat Netzgasse,48.12931938,16.47464417,3,27,62.22222222222222,6
at:43:4728,Schwechat Hutweidestraße,48.12533801,16.4723894,3,27,62.22222222222222,6
at:43:4729,Schwechat Sendnergasse,48.14210088,16.47731217,3,13,129.23076923076923,7
at:43:4734,Schwechat Mischekgasse,48.13795264,16.47567723,3,27,62.22222222222222,6
at:43:4735,Schwechat B10/Rathausplatz,48.14120772,16.47611741,3,128,13.125,3
at:43:4740,Schönau an der Donau Ortsmitte,48.14360543,16.61318236,3,11,152.72727272727272,7
at:43:4742,Schönberg/Kamp Bahnhof,48.5155345690395,15.6965773719548,1,28,60.0,4
at:43:4743,Schönborn-Mallebarn,48.4684852063715,16.159137878118,1,27,62.22222222222222,5
at:43:4744,Schönfeld im Marchfeld Hauptstraße,48.26440697,16.80373299,3,11,152.72727272727272,7
at:43:4745,Schönfeld-Lassee Bahnhof,48.25114154,16.8075688,0,67,25.074626865671643,2
at:43:4746,Schönkirchen Berggasse,48.36285692,16.70339118,3,27,62.22222222222222,6
at:43:4747,Mauerbach Hauptstraße/Billa,48.2434965,16.16806713,3,49,34.285714285714285,4
at:43:4748,Schönkirchen Schloss,48.36465938,16.69907028,3,27,62.22222222222222,6
at:43:4749,Seebarn bei Harmannsdorf Schloßstraße,48.38079508,16.38827116,3,5,336.0,-1
at:43:4759,Seyring Bahnhof,48.3308974972912,16.5018810916687,1,57,29.473684210526315,3
at:43:4764,Siebenbrunn-Leopoldsdorf Bahnhof,48.24567408,16.7046578,0,66,25.454545454545453,2
at:43:4765,Siebenhirten (NÖ) Haltestelle,48.6111178765332,16.5318938053153,0,26,64.61538461538461,4
at:43:4771,Helenental Abzw. Siegenfeld,48.01811468,16.19030942,3,16,105.0,6
at:43:4772,Siegenfeld Rosental,48.03122419,16.17910743,3,11,152.72727272727272,7
at:43:4773,Siegenfeld Kirchenplatz,48.03792786,16.17556806,3,11,152.72727272727272,7
at:43:4774,Siegenfeld Badner Straße,48.03710497,16.17376245,3,11,152.72727272727272,7
at:43:4777,Sieghartskirchen Tullnerbachsiedlung,48.24498612,16.01516489,3,6,280.0,-1
at:43:4778,Sieghartskirchen Mittelschule,48.2552567,16.01095179,3,19,88.42105263157895,6
at:43:4779,Sieghartskirchen Karl-Berger-Platz,48.2539229,16.0139342,3,27,62.22222222222222,6
at:43:4780,Sieghartskirchen Waldgasse,48.25401262,16.02046495,3,3,560.0,-1
at:43:4782,Sieghartskirchen Mihmgasse,48.24825235,16.01431149,3,6,280.0,-1
at:43:4783,Sierndorf bei Stockerau Bahnhof,48.4285635318141,16.1747955135224,1,28,60.0,4
at:43:4787,Sierndorf an der March Bahnhof,48.5112083033757,16.8909863570392,0,16,105.0,4
at:43:4789,Sigmundsherberg Bahnhof,48.6856492513863,15.7453828413478,0,63,26.666666666666668,2
at:43:4790,Silberwald Bahnhof,48.3282576952813,16.6780586852148,1,57,29.473684210526315,3
at:43:4791,Sittendorf Dornbacher Straße,48.07832363,16.15753888,3,49,34.285714285714285,4
at:43:4795,Sittendorf Volksschule,48.07409821,16.16239876,3,11,152.72727272727272,7
at:43:4797,St. Andrä-Wördern Volksschule,48.32293587,16.21044965,3,13,129.23076923076923,7
at:43:4798,Sitzenberg-Reidling Bahnhof,48.3321994307688,15.8186494359308,1,28,60.0,4
at:43:4801,Sollenau Bahnhof,47.8982143337121,16.2456456399908,1,56,30.0,3
at:43:4808,Schwechat Möhringgasse,48.14071617,16.47977355,3,251,6.693227091633466,2
at:43:4813,Sparbach Ost,48.07438031,16.19192639,3,26,64.61538461538461,6
at:43:4814,Spillern Bahnhof,48.3758128952215,16.2568566147382,0,57,29.473684210526315,2
at:43:4822,Brunn/Geb. Hubatschstraße,48.10587638,16.3107196,3,52,32.30769230769231,4
at:43:4824,St. Andrä-Wördern Bahnhof,48.33385367,16.20899438,1,89,18.876404494382022,2
at:43:4825,St. Andrä-Wördern Mittelschule,48.32393338,16.21158152,3,26,64.61538461538461,6
at:43:4826,Heideansiedlung Raketengasse,47.86685039,16.20573349,3,12,140.0,7
at:43:4828,St. Andrä-Wördern Föhrengasse,48.31860513,16.19702882,3,6,280.0,-1
at:43:4829,St. Andrä-Wördern Gemeindeamt,48.33044958,16.20811403,3,16,105.0,6
at:43:4830,St. Andrä-Wördern Hagenbachklamm,48.31612001,16.21272238,3,20,84.0,6
at:43:4832,St. Andrä-Wördern Auhofstraße,48.33167986,16.20630841,3,5,336.0,-1
at:43:4833,St. Andrä-Wördern Josef-Karner-Platz,48.3306825,16.21197678,3,17,98.82352941176471,6
at:43:4834,St. Andrä-Wördern Kirche,48.32093481,16.20776368,3,20,84.0,6
at:43:4835,St. Andrä-Wördern Königstetter Straße,48.32138879,16.20532027,3,13,129.23076923076923,7
at:43:4837,Schwechat Schloßstraße,48.13635799,16.47440163,3,14,120.0,6
at:43:4839,Schwechat Sdlg. Frauenfeld,48.13903169,16.4658317,3,49,34.285714285714285,4
at:43:4841,Sieghartskirchen Rathaus,48.25594452,16.016171,3,19,88.42105263157895,6
at:43:4842,Schwechat Am Waldfriedhof,48.13876193,16.48837043,3,13,129.23076923076923,7
at:43:4848,St. Pölten Hauptbahnhof,48.20819369,15.62403841,0,645,2.604651162790698,0
at:43:4849,St. Veit an der Triesting Bhf.,47.9333391494808,16.1492923426027,1,28,60.0,4
at:43:4850,St. Veit/Triesting Kirche,47.93852698,16.15538292,3,20,84.0,6
at:43:4852,Staatz Bahnhof,48.6997442813663,16.4926014947825,0,26,64.61538461538461,4
at:43:4854,Starzing Ort,48.21725661,15.97200982,3,3,560.0,-1
at:43:4857,Heideansiedlung Blätterstraße,47.8650786,16.20726063,3,12,140.0,7
at:43:4858,Steinbach bei Ernstbrunn Kirche,48.53860571,16.371823,3,4,420.0,-1
at:43:4868,Brunn/Geb. Hamerlinggasse,48.11561111,16.30270663,3,52,32.30769230769231,4
at:43:4869,Steinriegl Schönmais,48.27336427,16.21102457,3,8,210.0,7
at:43:4870,Steinriegl Hirschbergweg,48.27210269,16.20298465,3,21,80.0,6
at:43:4871,Brunn/Geb. Radetzkystraße,48.11998904,16.29976914,3,52,32.30769230769231,4
at:43:4875,Mannswörth Bahnhof,48.1365798084151,16.5074326801253,1,56,30.0,3
at:43:4878,Stetten Ortsmitte,48.36672436,16.38319568,3,5,336.0,-1
at:43:4879,Stetten Umspannwerk,48.35584941,16.38120142,3,5,336.0,-1
at:43:4881,Stiefern Bahnhof,48.5348940978471,15.6913671433062,1,28,60.0,4
at:43:4882,Stillfried Bahnhof,48.4112146404766,16.8464389020936,0,16,105.0,4
at:43:4883,Stixneusiedl Alte Bundesstraße,48.04110519,16.67408813,3,13,129.23076923076923,7
at:43:4884,Stockerau Bahnhof,48.38231053,16.21301883,0,104,16.153846153846153,1
at:43:4901,Stetten Werkstraße,48.35804608,16.38227939,3,2,840.0,-1
at:43:4922,Strasshof Bahnhof,48.3186469451241,16.6345892086102,1,56,30.0,3
at:43:4924,Strasshof Anzengrubergasse,48.31932794,16.65140567,3,12,140.0,7
at:43:4925,Steinriegl Hochstraße,48.27652705,16.20584129,3,21,80.0,6
at:43:4928,Strasshof Billrothgasse,48.31649637,16.63846095,3,12,140.0,7
at:43:4940,Strasshof Kleistgasse,48.32024189,16.66318258,3,12,140.0,7
at:43:4946,Strasshof Petzoldgasse,48.31782257,16.6458451,3,12,140.0,7
at:43:4949,Strasshof Rote Burg,48.31561222,16.63333157,3,12,140.0,7
at:43:4950,Strasshof Promenadestraße,48.31592885,16.66207766,3,12,140.0,7
at:43:4954,Oberwaltersdorf Feuerwehr,47.98072645,16.31880444,3,5,336.0,-1
